#,Country,Population 2026,Land Area (KmÂ²),Density (P/KmÂ²)
1,Afghanistan,45047069,652860,69
2,Albania,2751025,27400,100
3,Algeria,48028334,2381740,20
4,Andorra,83753,470,178
5,Angola,40215179,1246700,32
6,Antigua and Barbuda,94626,440,215
7,Argentina,46003734,2736690,17
8,Armenia,2930915,28470,103
9,Australia,27227096,7682300,4
10,Austria,9107266,82409,111
11,Azerbaijan,10454855,82658,126
12,Bahamas,404628,10010,40
13,Bahrain,1675572,760,2205
14,Bangladesh,177818044,130170,1366
15,Barbados,282724,430,657
16,Belarus,8937018,202910,44
17,Belgium,11774642,30280,389
18,Belize,428644,22810,19
19,Benin,15170419,112760,135
20,Bhutan,802214,38117,21
21,Bolivia,12749291,1083300,12
22,Bosnia and Herzegovina,3114242,51000,61
23,Botswana,2603388,566730,5
24,Brazil,213562666,8358140,26
25,Brunei,469775,5270,89
26,Bulgaria,6667659,108560,61
27,Burkina Faso,24601700,273600,90
28,Burundi,14729157,25680,574
29,Cabo Verde,529630,4030,131
30,Cambodia,18051219,176520,102
31,Cameroon,30640817,472710,65
32,Canada,40467728,9093510,4
33,Central African Republic,5698984,622980,9
34,Chad,21560380,1259200,17
35,Chile,19945850,743532,27
36,China,1412914089,9388211,150
37,Colombia,53936226,1109500,49
38,Comoros,899010,1861,483
39,Congo (Congo-Brazzaville),6637785,341500,19
40,Costa Rica,5174789,51060,101
41,CÃ´te d'Ivoire,33494346,318000,105
42,Croatia,3822345,55960,68
43,Cuba,10892659,106440,102
44,Cyprus,1382334,9240,150
45,Czechia (Czech Republic),10527781,77240,136
46,Democratic Republic of the Congo,116452162,2267050,51
47,Denmark,6023520,42430,142
48,Djibouti,1199459,23180,52
49,Dominica,65511,750,87
50,Dominican Republic,11609500,48320,240
51,Ecuador,18444506,248360,74
52,Egypt,120101175,995450,121
53,El Salvador,6391253,20720,308
54,Equatorial Guinea,1984468,28050,71
55,Eritrea,3682669,101000,36
56,Estonia,1331062,42390,31
57,"Eswatini (fmr. """"Swaziland"""")",1269859,17200,74
58,Ethiopia,138902185,1000000,139
59,Fiji,937282,18270,51
60,Finland,5621739,303890,18
61,France,66746401,547557,122
62,Gabon,2647399,257670,10
63,Gambia,2884079,10120,285
64,Georgia,3804642,69490,55
65,Germany,83644258,348560,240
66,Ghana,35697557,227540,157
67,Greece,9897115,128900,77
68,Grenada,117362,340,345
69,Guatemala,18967978,107160,177
70,Guinea,15441993,245720,63
71,Guinea-Bissau,2297808,28120,82
72,Guyana,840890,196850,4
73,Haiti,12037506,27560,437
74,Holy See,506,0,1265
75,Honduras,11184760,111890,100
76,Hungary,9585818,90530,106
77,Iceland,402329,100250,4
78,India,1476625576,2973190,497
79,Indonesia,287886782,1811570,159
80,Iran,93168497,1628550,57
81,Iraq,48007437,434320,111
82,Ireland,5356950,68890,78
83,Israel,9647689,21640,446
84,Italy,58926166,294140,200
85,Jamaica,2833403,10830,262
86,Japan,122427731,364555,336
87,Jordan,11589532,88780,131
88,Kazakhstan,21083626,2699700,8
89,Kenya,58636412,569140,103
90,Kiribati,138445,810,171
91,Kuwait,5102773,17820,286
92,Kyrgyzstan,7400465,191800,39
93,Laos,7974017,230800,35
94,Latvia,1835935,62200,30
95,Lebanon,5897467,10230,576
96,Lesotho,2389336,30360,79
97,Liberia,5853949,96320,61
98,Libya,7539851,1759540,4
99,Liechtenstein,40368,160,252
100,Lithuania,2797338,62674,45
101,Luxembourg,687448,2590,265
102,Madagascar,33522052,581795,58
103,Malawi,22785535,94280,242
104,Malaysia,36385115,328550,111
105,Maldives,531517,300,1772
106,Mali,25932275,1220190,21
107,Malta,549011,320,1716
108,Marshall Islands,35075,180,195
109,Mauritania,5461319,1030700,5
110,Mauritius,1265059,2030,623
111,Mexico,132997658,1943950,68
112,Micronesia,114183,700,163
113,Moldova,2961253,32850,90
114,Monaco,38087,1,25562
115,Mongolia,3556798,1553560,2
116,Montenegro,626233,13450,47
117,Morocco,38762441,446300,87
118,Mozambique,36639851,786380,47
119,Myanmar (formerly Burma),55184819,653290,84
120,Namibia,3153246,823290,4
121,Nauru,12101,20,605
122,Nepal,29629410,143350,207
123,Netherlands,18448775,33720,547
124,New Zealand,5287479,263310,20
125,Nicaragua,7097329,120340,59
126,Niger,28814878,1266700,23
127,Nigeria,242431832,910770,266
128,North Korea,26633691,120410,221
129,North Macedonia,1804063,25220,72
130,Norway,5652989,365268,15
131,Oman,5671458,309500,18
132,Pakistan,259299791,770880,336
133,Palau,17614,460,38
134,Palestine State,5692790,6020,946
135,Panama,4625718,74340,62
136,Papua New Guinea,10947848,452860,24
137,Paraguay,7095279,397300,18
138,Peru,34922148,1280000,27
139,Philippines,117724471,298170,395
140,Poland,37843188,306230,124
141,Portugal,10395362,91590,113
142,Qatar,3173559,11610,273
143,Romania,18800605,230170,82
144,Russia,143394458,16376870,9
145,Rwanda,14889693,24670,604
146,Saint Kitts and Nevis,46992,260,181
147,Saint Lucia,180488,610,296
148,Saint Vincent and the Grenadines,99245,390,254
149,Samoa,220528,2830,78
150,San Marino,33605,60,560
151,Sao Tome and Principe,244994,960,255
152,Saudi Arabia,35165787,2149690,16
153,Senegal,19366548,192530,101
154,Serbia,6641964,87460,76
155,Seychelles,134959,460,293
156,Sierra Leone,8996745,72180,125
157,Singapore,5905748,700,8437
158,Slovakia,5451342,48088,113
159,Slovenia,2114573,20140,105
160,Solomon Islands,858288,27990,31
161,Somalia,20305907,627340,32
162,South Africa,65453084,1213090,54
163,South Korea,51600388,97230,531
164,South Sudan,12436037,610952,20
165,Spain,47850793,498800,96
166,Sri Lanka,23348315,62710,372
167,Sudan,53282719,1765048,30
168,Suriname,645256,156000,4
169,Sweden,10701047,410340,26
170,Switzerland,9007798,39516,228
171,Syria,26472497,183630,144
172,Tajikistan,10978599,139960,78
173,Tanzania,72563780,885800,82
174,Thailand,71559614,510890,140
175,Timor-Leste,1436923,14870,97
176,Togo,9930918,54390,183
177,Tonga,103291,720,143
178,Trinidad and Tobago,1513268,5130,295
179,Tunisia,12415138,155360,80
180,Turkey,87926082,769630,114
181,Turkmenistan,7736632,469930,16
182,Tuvalu,9362,30,312
183,Uganda,52761469,199810,264
184,Ukraine,39535849,579320,68
185,United Arab Emirates,11574682,83600,138
186,United Kingdom,69931528,241930,289
187,United States of America,349035494,9147420,38
188,Uruguay,3382537,175020,19
189,Uzbekistan,37724223,425400,89
190,Vanuatu,342564,12190,28
191,Venezuela,28633711,882050,32
192,Vietnam,102177431,310070,330
193,Yemen,42961653,527970,81
194,Zambia,22521915,743390,30
195,Zimbabwe,17273580,386850,45
